flight_id,airline,origin,destination,departure_time,arrival_time,delay_minutes,status,ticket_price,aircraft_type
F0056,SkyJet,QRO,CUN,04:41,22:00,67,Delayed,2073,E190
F0057,GlobalAir,MTY,GDL,01:35,07:58,0,On Time,2194,E190
F0058,VivaFly,MTY,TIJ,14:39,23:57,17,On Time,5335,E190
F0059,GlobalAir,TIJ,CUN,14:16,07:53,43,Delayed,3471,E190
F0060,AeroMX,QRO,MTY,22:18,07:17,69,Delayed,3951,A321
F0061,SkyJet,TIJ,CDMX,12:44,04:45,10,On Time,2952,A320
F0062,GlobalAir,CUN,TIJ,13:03,06:53,22,Delayed,4641,E190
F0063,GlobalAir,TIJ,CDMX,15:00,11:19,0,On Time,4394,E190
F0064,SkyJet,TIJ,QRO,15:14,08:27,0,On Time,5178,A320
F0065,GlobalAir,CUN,GDL,23:10,14:58,62,Delayed,2245,A320
F0066,AeroMX,CUN,QRO,02:41,13:08,84,Delayed,4982,B737
F0067,SkyJet,CDMX,CUN,14:20,10:48,27,Delayed,4305,A321
F0068,GlobalAir,CUN,GDL,00:47,17:03,70,Delayed,4066,B737
F0069,AeroMX,QRO,CDMX,00:15,06:53,44,Delayed,1366,B737
F0070,AeroMX,MTY,GDL,18:13,14:44,4,On Time,3299,A321
F0071,AeroMX,MTY,QRO,05:19,03:37,44,Delayed,1410,A321
F0072,SkyJet,TIJ,CUN,02:37,22:53,91,Delayed,3189,A320
F0073,AeroMX,QRO,GDL,18:50,01:22,28,Delayed,5564,E190
F0074,VivaFly,QRO,GDL,00:54,13:52,92,Delayed,5215,A320
F0075,GlobalAir,CUN,GDL,22:09,13:11,0,On Time,5474,A321
F0076,GlobalAir,TIJ,QRO,13:52,23:37,62,Delayed,3398,A321
F0077,GlobalAir,MTY,CDMX,07:48,14:36,33,Delayed,4304,A321
F0078,SkyJet,CDMX,TIJ,15:13,11:51,18,On Time,3316,A321
F0079,VivaFly,GDL,QRO,17:00,16:12,33,Delayed,1901,B737
F0080,SkyJet,QRO,CUN,22:30,20:45,0,On Time,5220,E190
F0081,GlobalAir,CDMX,MTY,22:15,09:42,21,Delayed,5964,A321
F0082,GlobalAir,CUN,QRO,23:35,10:22,44,Delayed,4917,A321
F0083,SkyJet,GDL,CUN,10:07,23:34,89,Delayed,2716,B737
F0084,VivaFly,MTY,TIJ,03:53,06:18,9,On Time,3063,A321
F0085,SkyJet,MTY,CUN,08:02,01:35,0,Cancelled,3593,B737
F0086,AeroMX,QRO,CUN,18:18,15:30,9,On Time,4808,A321
F0087,GlobalAir,MTY,CDMX,03:52,02:25,66,Delayed,5228,A320
F0088,VivaFly,TIJ,CDMX,02:15,03:35,43,Delayed,4609,B737
F0089,GlobalAir,TIJ,CUN,09:55,18:27,8,On Time,3701,A320
F0090,SkyJet,TIJ,CDMX,20:13,08:42,50,Delayed,1865,B737
F0091,SkyJet,MTY,GDL,00:26,14:44,33,Delayed,5049,A321
F0092,VivaFly,CDMX,GDL,22:55,14:04,68,Delayed,3112,A321
F0093,SkyJet,QRO,TIJ,13:07,17:14,1,On Time,2420,A321
F0094,VivaFly,MTY,CDMX,19:47,18:58,16,On Time,3564,E190
F0095,GlobalAir,CDMX,TIJ,08:32,17:31,14,On Time,4786,A320
F0096,VivaFly,TIJ,CDMX,19:16,00:05,0,On Time,3075,A320
F0097,SkyJet,QRO,GDL,15:33,20:28,41,Delayed,3478,B737
F0098,GlobalAir,TIJ,CUN,02:30,11:26,40,Delayed,3930,A321
F0099,VivaFly,QRO,CDMX,13:44,15:18,30,Delayed,4480,A320
F0100,VivaFly,CUN,CDMX,03:49,12:55,20,On Time,5415,A320
F0101,AeroMX,QRO,TIJ,06:33,11:39,0,On Time,5283,E190
F0102,SkyJet,CDMX,GDL,09:28,22:31,13,On Time,2194,A320
F0103,SkyJet,QRO,TIJ,09:35,00:35,16,On Time,4542,A320
F0104,AeroMX,MTY,CDMX,20:53,04:31,0,On Time,3590,A321
F0105,SkyJet,CUN,TIJ,14:35,04:24,23,Delayed,2761,B737
F0106,GlobalAir,CDMX,CUN,10:59,16:17,46,Delayed,1221,A321
F0107,GlobalAir,QRO,GDL,04:28,17:30,105,Delayed,4027,A321
F0108,VivaFly,TIJ,QRO,06:44,07:36,36,Delayed,4337,B737
F0109,GlobalAir,CUN,CDMX,22:58,12:24,40,Delayed,2446,E190
F0110,VivaFly,CDMX,GDL,03:55,14:06,27,Delayed,5508,E190
F0111,SkyJet,CDMX,GDL,02:30,08:21,0,On Time,4456,A320
F0112,VivaFly,GDL,QRO,20:45,15:55,28,Delayed,5632,A320
F0113,VivaFly,TIJ,CDMX,07:47,02:27,32,Delayed,2006,A320
F0114,AeroMX,CUN,MTY,01:20,01:18,128,Delayed,4136,A321
F0115,GlobalAir,CUN,MTY,18:43,05:10,22,Delayed,2634,A320
F0116,SkyJet,TIJ,CUN,15:58,18:09,42,Delayed,3102,E190
F0117,AeroMX,QRO,GDL,14:57,09:43,28,Delayed,5677,B737
F0118,VivaFly,CDMX,TIJ,20:27,22:16,0,On Time,4942,A321
F0119,AeroMX,MTY,TIJ,07:24,18:22,75,Delayed,5908,A321
F0120,GlobalAir,QRO,GDL,08:00,18:55,0,Cancelled,1601,E190
F0121,VivaFly,GDL,MTY,07:40,06:39,61,Delayed,3253,B737
F0122,AeroMX,QRO,CDMX,09:50,14:02,0,On Time,5947,A321
F0123,VivaFly,QRO,MTY,10:47,13:11,86,Delayed,2844,B737
F0124,VivaFly,TIJ,GDL,05:16,15:51,0,On Time,3617,A321
F0125,SkyJet,CDMX,TIJ,07:55,21:46,53,Delayed,4455,A321
F0126,AeroMX,CDMX,TIJ,14:23,21:47,0,Cancelled,3347,E190
F0127,SkyJet,QRO,GDL,15:01,19:56,0,On Time,5799,A321
F0128,GlobalAir,TIJ,MTY,22:19,20:26,7,On Time,2155,B737
F0129,GlobalAir,CDMX,MTY,03:06,07:56,33,Delayed,5603,B737
F0130,GlobalAir,CUN,TIJ,18:47,23:09,9,On Time,4598,A320
F0131,VivaFly,CUN,QRO,01:44,11:13,0,On Time,4832,E190
F0132,VivaFly,MTY,CUN,17:57,20:22,32,Delayed,1696,E190
F0133,GlobalAir,GDL,MTY,02:42,06:41,0,On Time,1374,A320
F0134,SkyJet,GDL,MTY,02:53,17:13,48,Delayed,2969,B737
F0135,AeroMX,GDL,MTY,08:54,04:08,0,On Time,5625,A321
F0136,AeroMX,MTY,CDMX,04:00,11:50,91,Delayed,3149,A321
F0137,SkyJet,CDMX,GDL,23:26,16:07,0,On Time,1720,E190
F0138,AeroMX,CUN,GDL,14:32,07:39,17,On Time,1555,A321
F0139,GlobalAir,CUN,CDMX,12:27,21:06,62,Delayed,5216,E190
F0140,SkyJet,CDMX,MTY,02:08,08:39,0,On Time,5995,A321
F0141,GlobalAir,CUN,QRO,16:38,13:06,39,Delayed,2137,B737
F0142,GlobalAir,CUN,TIJ,10:52,14:25,82,Delayed,4607,A320
F0143,VivaFly,GDL,TIJ,11:09,21:59,0,On Time,5085,A320
F0144,AeroMX,CDMX,MTY,23:47,11:51,37,Delayed,2265,A320
F0145,AeroMX,TIJ,QRO,13:22,21:48,40,Delayed,4664,A320
F0146,AeroMX,GDL,QRO,18:32,06:09,61,Delayed,5150,B737
F0147,VivaFly,CDMX,CUN,03:48,08:36,0,On Time,3052,E190
F0148,AeroMX,TIJ,QRO,19:59,21:53,0,On Time,3390,A320
F0149,VivaFly,MTY,CUN,10:22,00:11,50,Delayed,2373,E190
F0150,AeroMX,CDMX,GDL,02:47,16:13,41,Delayed,4281,E190
F0151,VivaFly,CUN,GDL,23:20,18:38,40,Delayed,1895,A320
F0152,AeroMX,MTY,GDL,21:05,08:28,43,Delayed,4673,E190
F0153,SkyJet,TIJ,CUN,16:07,11:27,2,On Time,2108,A321
F0154,VivaFly,QRO,TIJ,01:14,12:38,39,Delayed,1648,A320
F0155,SkyJet,MTY,CUN,08:18,10:07,41,Delayed,1263,E190
F0156,GlobalAir,QRO,CUN,17:45,07:32,1,On Time,5777,A321
F0157,AeroMX,CDMX,TIJ,13:01,14:58,104,Delayed,1837,A321
F0158,GlobalAir,TIJ,CUN,09:07,12:01,48,Delayed,3860,B737
F0159,VivaFly,TIJ,CUN,02:27,03:15,0,On Time,4769,E190
F0160,VivaFly,TIJ,CDMX,23:21,07:21,56,Delayed,2577,A320
F0161,SkyJet,TIJ,CDMX,11:22,23:52,0,On Time,2409,B737
F0162,SkyJet,CDMX,GDL,19:09,20:04,61,Delayed,2651,E190
F0163,GlobalAir,CUN,QRO,21:59,18:41,76,Delayed,3847,A321
F0164,GlobalAir,MTY,TIJ,20:19,08:37,0,On Time,1660,A321
F0165,GlobalAir,TIJ,CDMX,01:03,11:53,68,Delayed,3551,A320
F0166,GlobalAir,QRO,CDMX,14:37,17:50,46,Delayed,1536,E190
F0167,GlobalAir,TIJ,MTY,16:09,01:28,62,Delayed,2047,A321
F0168,SkyJet,QRO,CDMX,01:15,22:28,105,Delayed,4799,B737
F0169,GlobalAir,GDL,CUN,13:49,10:43,20,On Time,1628,A321
F0170,GlobalAir,CDMX,CUN,09:16,23:54,0,On Time,2431,A321
F0171,VivaFly,CDMX,QRO,09:41,22:42,0,On Time,4410,B737
F0172,GlobalAir,TIJ,CDMX,20:50,10:52,0,On Time,2246,A320
F0173,AeroMX,QRO,CUN,11:19,05:13,26,Delayed,3999,E190
F0174,SkyJet,MTY,GDL,02:18,03:32,43,Delayed,5621,A320
F0175,SkyJet,QRO,GDL,19:24,04:10,41,Delayed,2681,B737
F0176,VivaFly,QRO,CUN,21:46,07:28,0,Cancelled,3534,E190
F0177,GlobalAir,MTY,QRO,06:23,21:36,30,Delayed,4809,E190
F0178,GlobalAir,GDL,TIJ,05:52,06:51,88,Delayed,2333,A321
F0179,AeroMX,CDMX,TIJ,22:54,16:54,19,On Time,2221,A321
F0180,SkyJet,CDMX,GDL,13:05,07:52,138,Delayed,4895,A321
F0181,VivaFly,CDMX,TIJ,07:24,02:23,55,Delayed,3039,A320
F0182,VivaFly,GDL,CDMX,04:08,01:18,0,On Time,5070,B737
F0183,AeroMX,QRO,CUN,02:01,08:13,0,On Time,2424,E190
F0184,AeroMX,CDMX,CUN,01:15,13:40,49,Delayed,4944,A320
F0185,AeroMX,CDMX,TIJ,20:32,18:15,21,Delayed,2376,A321
F0186,SkyJet,CUN,CDMX,18:26,05:42,58,Delayed,1901,A321
F0187,AeroMX,CDMX,QRO,12:55,15:02,48,Delayed,4369,A321
F0188,AeroMX,GDL,CDMX,11:15,23:42,27,Delayed,2049,A321
F0189,VivaFly,MTY,CDMX,20:11,21:29,0,On Time,5120,B737
F0190,GlobalAir,MTY,CDMX,01:18,06:02,0,On Time,2834,A320
F0191,GlobalAir,GDL,CUN,08:02,20:12,12,On Time,3543,A321
F0192,VivaFly,CDMX,CUN,13:56,12:47,64,Delayed,4802,E190
F0193,GlobalAir,GDL,MTY,11:59,16:17,38,Delayed,1876,E190
F0194,SkyJet,CDMX,TIJ,17:18,10:06,0,On Time,1855,A321
F0195,GlobalAir,QRO,GDL,05:44,14:22,36,Delayed,4862,A320
F0196,GlobalAir,QRO,GDL,08:40,01:04,45,Delayed,4527,A321
F0197,SkyJet,TIJ,MTY,19:43,14:02,0,On Time,2234,A320
F0198,AeroMX,MTY,CUN,19:09,21:28,36,Delayed,4238,A321
F0199,VivaFly,CUN,CDMX,12:20,20:17,32,Delayed,3244,A320
F0200,GlobalAir,CDMX,GDL,17:07,08:49,0,On Time,3332,E190
F0201,GlobalAir,MTY,QRO,06:07,04:54,44,Delayed,1806,E190
F0202,VivaFly,MTY,TIJ,21:22,22:04,52,Delayed,5705,A321
F0203,SkyJet,GDL,MTY,11:32,07:07,73,Delayed,2846,B737
F0204,VivaFly,MTY,TIJ,14:51,17:08,0,Cancelled,1906,A320
F0205,GlobalAir,GDL,TIJ,16:26,13:52,0,On Time,5909,A320
F0206,GlobalAir,MTY,CUN,14:43,16:22,0,On Time,2251,B737
F0207,AeroMX,MTY,TIJ,03:33,04:19,50,Delayed,2548,B737
F0208,VivaFly,GDL,MTY,02:16,06:40,50,Delayed,5712,A321
F0209,AeroMX,MTY,CUN,16:41,05:37,50,Delayed,5956,B737
F0210,VivaFly,MTY,QRO,18:02,00:05,184,Delayed,1572,A321
F0211,GlobalAir,QRO,MTY,19:40,00:31,52,Delayed,5669,A321
F0212,GlobalAir,QRO,GDL,09:29,02:44,75,Delayed,1690,B737
F0213,SkyJet,CUN,TIJ,10:38,04:20,68,Delayed,3815,A321
F0214,AeroMX,CUN,MTY,10:15,14:07,56,Delayed,3391,E190
F0215,VivaFly,MTY,GDL,12:55,19:26,17,On Time,3233,B737
F0216,SkyJet,GDL,QRO,05:31,16:29,60,Delayed,5285,A321
F0217,GlobalAir,CUN,CDMX,16:29,07:13,0,On Time,5978,A321
F0218,GlobalAir,CDMX,MTY,09:34,00:54,20,On Time,2080,E190
F0219,GlobalAir,MTY,CUN,11:02,12:03,10,On Time,5871,B737
F0220,GlobalAir,GDL,QRO,16:28,17:17,33,Delayed,2173,B737
F0221,VivaFly,CDMX,TIJ,17:23,04:12,122,Delayed,5370,E190
F0222,SkyJet,TIJ,CDMX,22:21,15:33,0,Cancelled,4943,B737
F0223,VivaFly,TIJ,QRO,05:25,19:47,57,Delayed,3651,A321
F0224,VivaFly,TIJ,QRO,15:52,00:23,0,On Time,3913,A320
F0225,AeroMX,CUN,QRO,19:30,08:41,11,On Time,5938,B737
F0226,SkyJet,QRO,CDMX,16:40,23:39,73,Delayed,4314,B737
F0227,AeroMX,QRO,MTY,06:01,14:20,0,Cancelled,4630,B737
F0228,GlobalAir,CUN,MTY,23:46,01:45,0,On Time,2331,B737
F0229,GlobalAir,TIJ,GDL,16:24,10:11,1,On Time,4965,A321
F0230,VivaFly,TIJ,GDL,19:30,06:15,57,Delayed,3485,A321
F0231,SkyJet,MTY,CUN,22:45,15:20,0,On Time,5130,A321
F0232,GlobalAir,TIJ,GDL,12:52,11:49,38,Delayed,2399,A321
F0233,AeroMX,CDMX,CUN,11:59,14:41,31,Delayed,3300,E190
F0234,VivaFly,MTY,GDL,17:44,08:08,3,On Time,2094,B737
F0235,SkyJet,MTY,CDMX,20:14,01:06,115,Delayed,4585,A321
F0236,SkyJet,QRO,CUN,00:35,05:26,55,Delayed,5096,E190
F0237,VivaFly,QRO,MTY,10:18,20:03,0,On Time,1932,B737
F0238,SkyJet,TIJ,CDMX,13:56,05:59,37,Delayed,1497,E190
F0239,VivaFly,CUN,MTY,01:00,09:36,3,On Time,2079,A321
F0240,GlobalAir,GDL,TIJ,04:54,16:29,64,Delayed,3435,B737
F0241,GlobalAir,CDMX,CUN,20:16,22:11,0,On Time,1315,A321
F0242,SkyJet,GDL,QRO,05:39,20:57,25,Delayed,4521,E190
F0243,AeroMX,TIJ,GDL,05:08,15:20,50,Delayed,3232,A320
F0244,VivaFly,GDL,TIJ,10:19,18:46,64,Delayed,5893,A320
F0245,AeroMX,GDL,CUN,21:07,14:19,0,On Time,2508,E190
F0246,VivaFly,QRO,TIJ,22:07,20:58,16,On Time,3616,A321
F0247,SkyJet,TIJ,MTY,15:09,14:47,11,On Time,4260,E190
F0248,SkyJet,QRO,TIJ,07:43,19:55,3,On Time,1870,E190
F0249,AeroMX,TIJ,GDL,01:53,17:57,100,Delayed,5340,B737
F0250,VivaFly,TIJ,QRO,16:28,03:43,46,Delayed,2882,E190
F0251,AeroMX,CDMX,QRO,14:08,16:26,0,On Time,4942,A320
F0252,VivaFly,TIJ,CUN,23:01,12:16,66,Delayed,1224,B737
F0253,VivaFly,TIJ,CDMX,22:04,17:03,0,Cancelled,1765,E190
F0254,SkyJet,CDMX,CUN,20:46,20:26,71,Delayed,4267,E190
F0255,SkyJet,CUN,TIJ,20:55,11:07,0,On Time,2662,E190
F0256,SkyJet,TIJ,MTY,00:48,00:19,10,On Time,4992,E190
F0257,SkyJet,TIJ,CUN,14:22,04:17,80,Delayed,2744,A320
F0258,AeroMX,CDMX,TIJ,07:13,02:06,1,On Time,1475,E190
F0259,AeroMX,TIJ,CDMX,12:28,07:34,47,Delayed,2979,A320
F0260,SkyJet,MTY,QRO,23:36,10:36,60,Delayed,3826,B737
F0261,SkyJet,GDL,MTY,13:19,08:03,0,On Time,5760,B737
F0262,AeroMX,QRO,CUN,11:41,21:24,27,Delayed,5496,A321
F0263,VivaFly,QRO,CUN,12:11,17:30,0,On Time,3174,B737
F0264,AeroMX,GDL,MTY,17:26,13:35,0,On Time,5541,B737
F0265,VivaFly,CUN,MTY,20:05,14:54,19,On Time,4239,A320
F0266,GlobalAir,TIJ,MTY,21:38,19:02,0,On Time,1796,B737
F0267,SkyJet,TIJ,QRO,10:19,00:13,95,Delayed,2756,A320
F0268,SkyJet,QRO,CUN,12:58,07:35,0,On Time,3834,A321
F0269,VivaFly,CUN,TIJ,09:16,11:32,12,On Time,5273,E190
F0270,VivaFly,CDMX,TIJ,06:23,10:26,35,Delayed,1574,B737
F0271,GlobalAir,QRO,MTY,09:09,06:21,0,Cancelled,3084,E190
F0272,VivaFly,TIJ,MTY,08:48,15:46,0,On Time,5218,E190
F0273,GlobalAir,MTY,CUN,05:58,17:41,76,Delayed,1681,A320
F0274,GlobalAir,CDMX,MTY,04:53,20:14,30,Delayed,1756,B737
F0275,VivaFly,CDMX,GDL,01:39,20:42,0,On Time,5158,E190
F0276,GlobalAir,CDMX,MTY,00:01,16:46,48,Delayed,3450,A321
F0277,GlobalAir,CDMX,QRO,05:06,03:33,37,Delayed,2419,B737
F0278,VivaFly,MTY,QRO,08:50,12:05,5,On Time,4256,E190
F0279,SkyJet,CUN,QRO,09:43,02:41,32,Delayed,1459,A320
F0280,GlobalAir,CUN,TIJ,01:40,00:44,14,On Time,2603,A320
F0281,VivaFly,CUN,TIJ,18:54,03:57,34,Delayed,5526,A320
F0282,GlobalAir,MTY,GDL,08:02,02:43,56,Delayed,3496,A320
F0283,SkyJet,MTY,CUN,18:09,22:52,0,Cancelled,4462,A320
F0284,GlobalAir,GDL,MTY,21:57,17:21,0,On Time,4344,B737
F0285,VivaFly,QRO,CDMX,01:06,13:14,115,Delayed,1822,A321
F0286,GlobalAir,TIJ,QRO,10:01,20:17,0,On Time,4890,E190
F0287,GlobalAir,MTY,CUN,13:11,21:37,23,Delayed,4313,A320
F0288,AeroMX,TIJ,GDL,02:17,04:24,53,Delayed,2463,E190
F0289,AeroMX,GDL,CUN,09:28,11:48,41,Delayed,3409,A320
F0290,GlobalAir,MTY,CDMX,17:35,16:26,5,On Time,2046,A320
F0291,VivaFly,CDMX,CUN,12:00,09:26,21,Delayed,4376,A320
F0292,SkyJet,QRO,TIJ,18:33,05:43,10,On Time,4318,B737
F0293,GlobalAir,MTY,CUN,04:04,05:27,6,On Time,3460,E190
F0294,VivaFly,GDL,TIJ,08:15,23:40,63,Delayed,5261,B737
F0295,AeroMX,CUN,CDMX,12:21,19:24,44,Delayed,3899,E190
F0296,SkyJet,GDL,TIJ,09:20,19:44,2,On Time,2845,E190
F0297,VivaFly,GDL,MTY,09:47,22:40,65,Delayed,5222,B737
F0298,GlobalAir,GDL,TIJ,11:07,18:12,42,Delayed,5669,B737
F0299,GlobalAir,QRO,TIJ,22:13,14:51,0,Cancelled,3586,A320
F0300,VivaFly,CUN,TIJ,07:16,21:09,55,Delayed,4666,E190
